2526,56064.324856
2527,70683.71217
2528,55614.377455
2529,81121.577207
2530,77939.335998
2531,92020.872594
2532,141033.980161
2533,130808.049659
2534,113559.223665
2535,112040.861688
2536,35418.71762
2537,53033.679811
2538,42073.752106
2539,83751.945594
2540,31200.125965
2541,62654.189846
2542,55277.637379
2543,59222.444704
2544,73665.829217
2545,72142.833802
2546,45493.499082
2547,34989.603064
2548,50657.895368
2549,64369.663818
2550,54989.663772
2551,74491.516346
2552,68796.151916
2553,80476.228293
2554,114015.314035
2555,112883.929325
2556,51432.480515
2557,90461.906178
2558,31666.597036
2559,52677.164611
2560,43291.888783
2561,87499.003919
2562,59724.519172
2563,54872.091872
2564,57658.007807
2565,78982.971613
2566,78143.802899
2567,53296.648645
2568,43522.806763
2569,57850.549228
2570,74146.468609
2571,56235.826739
2572,85870.571925
2573,85876.287301
2574,103258.060936
2575,171182.976448
2576,152603.900001
2577,199994.999798
2578,142322.353171
2579,47216.418921
2580,60239.459685
2581,39166.436372
2582,75752.957683
2583,27753.755676
2584,53273.91525
2585,47606.61167
2586,51481.753136
2587,66683.024198
2588,69477.723394
2589,44503.315639
2590,30942.177012
2591,46060.014993
2592,57820.729466
2593,52227.531155
2594,68254.527858
2595,61833.087392
2596,73145.647386
2597,101859.490066
2598,106451.45666
2599,43923.141541
2600,90167.332184
2601,31332.579839
2602,51526.169688
2603,41475.272574
2604,82682.957117
2605,54521.660712
2606,49979.578238
2607,52390.928478
2608,75000.571136
2609,74713.705134
2610,50027.385734
2611,37047.881639
2612,50756.326091
2613,63614.158343
2614,52632.430898
2615,74133.691041
2616,70257.515693
2617,83575.254324
2618,126495.0736
2619,122030.267586
2620,101050.52563
2621,108402.392965
2622,35109.464488
2623,52323.145374
2624,40210.31897
2625,79227.113399
2626,29186.187775
2627,57369.651629
2628,50367.928137
2629,54025.550159
2630,67882.466415
2631,68520.906735
2632,42813.28564
2633,31335.278707
2634,45893.889925
2635,58434.083347
2636,52129.423125
2637,67870.510464
2638,61797.083098
2639,72716.343168
2640,101528.344681
2641,105518.354191
2642,44959.786286
2643,89175.416473
2644,31314.912138
2645,51328.813376
2646,41101.240772
2647,82055.432913
2648,53686.800173
2649,49346.827515
2650,51601.882397
2651,74448.863344
2652,73887.64697
2653,49061.489659
2654,36301.752503
2655,49736.190282
2656,62316.201856
2657,51873.322995
2658,72553.366468
2659,68655.362055
2660,81697.994243
2661,123434.473549
2662,119955.844156
2663,99467.734239
2664,107424.591594
2665,35281.70424
2666,52631.624764
2667,39741.860789
2668,78440.228763
2669,28534.380092
2670,55920.038394
2671,49190.930574
2672,52622.536749
2673,66788.925013
2674,67637.74246
2675,42038.799392
2676,30548.905598
2677,44497.730598
2678,57066.69329
2679,51402.848143
2680,65748.870352
2681,59655.16823
2682,70200.927263
2683,97631.563954
2684,103799.388316
2685,45323.006506
2686,90829.915511
2687,33155.727588
2688,54888.72908
2689,40988.45799
2690,83585.464158
2691,51192.737197
2692,49503.997349
2693,50400.726189
2694,99117.589521
2695,86085.120668
2696,75277.219054
2697,49715.126095
2698,55312.925819
2699,67208.502933
2700,50309.553912
2701,74112.978051
2702,70268.322598
2703,82670.353038
2704,125200.27118
2705,117163.048079
2706,94387.981371
2707,102029.269483
2708,31799.828444
2709,47056.25449
2710,38723.668754
2711,75129.893056
2712,28619.385235
2713,55724.07094
2714,48597.418592
2715,52321.719745
2716,64827.411175
2717,65912.67137
2718,41463.803143
2719,30000.216965
2720,44353.217375
2721,56074.114309
2722,50305.025327
2723,65561.434346
2724,59550.857982
2725,70174.491708
2726,97736.267996
2727,101479.119174
2728,41582.571417
2729,85533.406729
2730,29594.534286
2731,48224.667644
2732,39681.690976
2733,78293.114402
2734,51758.833037
2735,47233.449733
2736,49633.471946
2737,70282.311627
2738,70982.045446
2739,47112.955331
2740,34679.507915
2741,47857.374129
2742,59804.160741
2743,50116.883207
2744,69891.834398
2745,65974.789858
2746,78614.365059
2747,118490.071089
2748,115263.109274
2749,92864.408321
2750,103151.807895
2751,33295.646065
2752,49168.570837
2753,38463.738067
2754,74851.799995
2755,27880.171906
2756,42786.27234
2757,53574.146582
2758,47068.494527
2759,50431.733456
2760,63645.874586
2761,64830.200005
2762,40391.714584
2763,29123.431337
2764,42731.20611
2765,54522.545304
2766,49290.709958
2767,63262.843742
2768,57407.365841
2769,67665.889255
2770,94213.912491
2771,99157.727753
2772,41823.353638
2773,84858.87778
2774,29934.962145
2775,48599.184125
2776,38961.659414
2777,77306.536831
2778,50077.093328
2779,46094.958966
2780,48183.971322
2781,69973.180413
2782,69774.842186
2783,45744.485738
2784,33510.313718
2785,46231.659862
2786,57890.414496
2787,48955.147183
2788,67597.368718
2789,63742.945055
2790,75998.858361
2791,114496.055644
2792,112372.470843
2793,91604.5296
2794,101470.636623
2795,33431.629337
2796,49423.60546
2797,37701.975191
2798,73679.032024
2799,26948.797233
2800,52331.641999
2801,45900.955638
2802,49223.58715
2803,62229.716026
2804,63797.529907
2805,39725.839851
2806,28335.633092
2807,41736.692418
2808,53228.681765
2809,48622.447515
2810,61960.937981
2811,56061.226493
2812,66296.774317
2813,91949.20789
2814,98380.813936
2815,37826.907875
2816,88745.854221
2817,30221.275997
2818,48088.384769
2819,37573.595134
2820,75610.593566
2821,48364.994528
2822,44883.748125
2823,46798.915536
2824,68799.104389
2825,68214.679649
2826,44295.238374
2827,32521.67408
2828,44868.336624
2829,56261.474451
2830,47816.186882
2831,65610.008986
2832,61887.425491
2833,73806.916071
2834,111168.473008
2835,109627.354052
2836,89774.496163
2837,99499.594132
2838,33132.874448
2839,48915.430661
2840,36970.317012
2841,72313.949418
2842,26225.012455
2843,50859.54186
2844,44742.914318
2845,47864.258313
2846,60845.562897
2847,62400.959822
2848,38734.70865
2849,27613.036924
2850,40516.236411
2851,51893.608816
2852,47419.735884
2853,60045.140271
2854,54386.801279
2855,64139.716806
2856,89123.651196
2857,95029.976724
2858,40060.19101
2859,82460.849683
2860,29319.969803
2861,47395.684288
2862,37619.031579
2863,74518.73003
2864,47638.997009
2865,44056.957206
2866,45946.024712
2867,67747.850325
2868,67355.540304
2869,43649.331168
2870,31634.252311
2871,43875.958078
2872,54947.691167
2873,47120.785662
2874,64233.168905
2875,60442.275509
2876,72151.489841
2877,108460.253989
2878,107641.016473
2879,87470.289371
2880,98222.517017
2881,32828.508528
2882,48401.928533
2883,36470.187754
2884,71194.161772
2885,25775.937964
2886,49807.892874
2887,43822.687763
2888,46882.760435
2889,59750.839049
2890,61463.687624
2891,38126.779782
2892,27035.398793
2893,39703.671522
2894,50892.28806
2895,46696.016066
2896,58847.635843
2897,53282.235928
2898,62888.206312
2899,87374.800941
2900,93520.658854
2901,39537.426857
2902,81461.619861
2903,29041.724402
2904,46854.918281
2905,37147.292414
2906,73587.309601
2907,46947.774991
2908,43484.86666
2909,45358.470852
2910,66952.102338
2911,66593.445777
2912,42997.9447
2913,31516.060582
2914,43640.672903
2915,54935.942734
2916,46781.095922
2917,64467.127312
2918,61465.923409
2919,73883.953986
2920,114273.79096
2921,111860.175717
2922,108586.111198
2923,105208.587048
2924,35588.844452
2925,50055.054504
2926,35552.744638
2927,68682.018768
2928,24597.841704
2929,46680.794419
2930,41474.646682
2931,44276.654703
2932,57876.381729
2933,60854.197415
2934,39361.246249
2935,25541.905306
2936,38364.643065
2937,48507.810429
2938,45263.499964
2939,56778.01076
2940,50860.829915
2941,60326.028289
2942,83106.345623
2943,90763.685557
2944,36347.237817
2945,80552.702762
2946,28551.806961
2947,46127.595066
2948,36165.644409
2949,71273.259511
2950,45070.056029
2951,41777.330671
2952,43495.441283
2953,65491.951955
2954,64907.107039
2955,41866.611646
2956,29405.618464
2957,41285.745386
2958,51648.034136
2959,45306.877147
2960,60722.748275
2961,56756.835247
2962,67974.485505
2963,101518.351958
2964,102796.834686
2965,81375.316962
2966,95419.194906
2967,32220.853071
2968,47515.395987
2969,35228.293229
2970,68410.231719
2971,24683.9747
2972,47172.309265
2973,41482.922348
2974,44337.33047
2975,56998.181049
2976,59215.608506
2977,36629.559687
2978,25428.106943
2979,37402.976515
2980,48173.873481
2981,44965.342403
2982,55619.951677
2983,50012.776169
2984,59187.667039
2985,81690.786627
2986,89486.221721
2987,36639.033071
2988,79781.407885
2989,28540.679324
2990,45886.630449
2991,35809.486452
2992,70519.335885
2993,44247.03897
2994,41143.107445
2995,42761.213402
2996,64900.298668
2997,64131.77429
2998,41021.120196
2999,28727.55698
3000,40405.967719
3001,50560.016662
3002,44667.165995
3003,59417.104978
3004,55476.038516
3005,66484.166043
3006,99124.688282
3007,101052.221366
3008,79908.126368
3009,94408.741021
3010,32176.634146
3011,47456.276773
3012,34829.581083
3013,67608.56093
3014,24233.054696
3015,46158.108543
3016,40678.875521
3017,43384.57749
3018,56208.613333
3019,58447.176554
3020,36062.372597
3021,24925.86628
3022,36513.393128
3023,47287.933817
3024,44350.223884
3025,54249.734921
3026,48727.890795
3027,57630.064293
3028,79399.622444
3029,88082.801046
3030,36474.637773
3031,79975.773211
3032,29215.515148
3033,47224.988265
3034,35531.270695
3035,70612.023364
3036,42940.265527
3037,41093.873222
3038,42035.047262
3039,74311.867196
3040,68582.925784
3041,49462.931931
3042,32711.419632
3043,41871.84018
3044,51154.421846
3045,43698.059015
3046,59400.127954
3047,55415.817241
3048,66168.067251
3049,98660.251463
3050,99108.111158
3051,77116.615266
3052,91638.081615
3053,30608.423476
3054,44818.799726
3055,34194.973085
3056,65821.219607
3057,24001.929445
3058,45617.77175
3059,39947.90894
3060,42812.336044
3061,54705.685639
3062,57342.027544
3063,35527.591022
3064,24369.041758
3065,36071.007841
3066,46323.626166
3067,43595.492528
3068,53677.783758
3069,48152.052892
3070,57041.767311
3071,78549.132637
3072,86489.800429
3073,34700.031365
3074,77375.148897
3075,27585.481851
3076,44096.633227
3077,34776.334348
3078,68028.294568
3079,42672.873986
3080,39610.728044
3081,41222.656479
3082,62328.593233
3083,62094.364388
3084,39549.52848
3085,27491.344865
3086,38904.105775
3087,48615.445934
3088,43325.806696
3089,57299.292982
3090,53352.764452
3091,64006.94875
3092,95259.258869
3093,97608.648618
3094,75814.759639
3095,91518.710193
3096,31071.236606
3097,45554.927705
3098,33886.78143
3099,65263.586419
3100,23578.513203
3101,44470.656955
3102,39184.630151
3103,41817.897033
3104,54124.10743
3105,56536.687443
3106,34895.740778
3107,23940.765027
3108,35201.888353
3109,45495.520121
3110,42905.860939
3111,52366.00696
3112,47005.723526
3113,55658.327769
3114,76657.364001
3115,84999.871319
3116,34618.08213
3117,76674.217472
3118,27603.731579
3119,44110.963939
3120,34274.654121
3121,67219.194214
3122,41769.318126
3123,38975.993634
3124,40446.27679
3125,62012.408162
3126,61255.542679
3127,38776.963956
3128,26848.307452
3129,38006.320871
3130,47591.437949
3131,42607.388414
3132,56000.402399
3133,52122.703965
3134,62567.915756
3135,93059.273963
3136,95861.819017
3137,74842.867992
3138,90332.089369
3139,30973.619279
3140,45468.808159
3141,33399.256051
3142,64431.274837
3143,23097.59934
3144,43691.860188
3145,38490.389424
3146,41071.951154
3147,53247.493483
3148,55854.554023
3149,34479.322657
3150,23461.175678
3151,34596.020084
3152,44715.859555
3153,42489.532005
3154,51632.47592
3155,46221.852659
3156,54901.225332
3157,75341.460397
3158,84737.465934
3159,31562.58713
3160,80225.010155
3161,28026.998964
3162,43815.600956
3163,33166.026068
3164,66003.223667
3165,40628.685167
3166,38226.902696
3167,39546.10861
3168,61245.855032
3169,60095.539774
3170,37712.923466
3171,26273.748971
3172,37104.561214
3173,46579.356604
3174,41761.749733
3175,54699.931939
3176,50968.611805
3177,61160.395827
3178,91027.888251
3179,93973.911947
3180,73998.139223
3181,88789.862383
3182,30699.522115
3183,45057.887056
3184,32859.981107
3185,63493.446824
3186,22600.303414
3187,42738.600168
3188,37777.611559
3189,40226.541965
3190,52420.275813
3191,54834.3051
3192,33800.770924
3193,23066.270692
3194,33843.986634
3195,43930.213915
3196,41590.831722
3197,50333.775526
3198,45169.225896
3199,53508.870326
3200,73656.313249
3201,82219.764535
3202,33800.869659
3203,74705.805803
3204,27123.457499
3205,43209.059674
3206,33335.156004
3207,65361.131548
3208,40294.880488
3209,37768.344134
3210,39122.968318
3211,60551.141466
3212,59563.340964
3213,37346.028337
3214,25835.971538
3215,36629.536165
3216,45952.147002
3217,41349.414469
3218,54002.194764
3219,50280.254346
3220,60355.805257
3221,89796.732395
3222,92891.141183
3223,73009.755312
3224,87874.99668
3225,30426.295962
3226,44608.676632
3227,32537.867362
3228,62851.960738
3229,22359.680293
3230,42293.57187
3231,37394.879822
3232,39839.865264
3233,51912.009922
3234,54299.150466
3235,33478.441819
3236,22897.406033
3237,33594.879412
3238,43624.613141
3239,41220.436227
3240,50022.635809
3241,45006.711851
3242,53284.57209
3243,73570.503333
3244,81710.983863
3245,34144.961369
3246,73786.003454
3247,26801.709911
3248,42714.189739
3249,33152.353525
3250,65264.613862
3251,40529.188084
3252,37980.059704
3253,39484.945409
3254,60173.207723
3255,59469.881327
3256,37557.314397
3257,27225.956925
3258,38137.200814
3259,48384.877446
3260,41914.19532
3261,57616.965662
3262,55863.966693
3263,68267.262153
3264,110246.52421
3265,107724.31571
3266,131108.132004
3267,108230.000868
3268,38724.47242
3269,50936.918532
3270,30962.928259
3271,57963.53078
3272,20545.370532
3273,37001.349586
3274,33833.689887
3275,35761.987445
3276,49685.857052
3277,53195.027343
3278,35115.359606
3279,19854.114022
3280,30954.065129
3281,40228.773884
3282,39472.4455
3283,46482.099009
3284,41150.743249
3285,49113.745803
3286,66899.48685
3287,77921.672108
3288,29782.710265
3289,73547.932238
3290,26775.498068
3291,42569.288824
3292,32039.922044
3293,62278.863009
3294,37693.717178
3295,35711.967563
3296,36770.440767
3297,59054.947488
3298,57428.666241
3299,35699.166483
3300,23462.703553
3301,33991.506396
3302,42668.040445
3303,39736.939696
3304,50450.633526
3305,46497.416764
3306,56080.711301
3307,82566.016326
3308,88268.826402
3309,66523.025151
3310,85743.406072
3311,30152.769586
3312,44323.661901
3313,31489.300953
3314,60320.629635
3315,21368.302726
3316,39665.143781
3317,35191.912764
3318,37320.43825
3319,49588.946325
3320,52314.017268
3321,32123.514604
3322,21398.091073
3323,31243.333935
3324,41040.943124
3325,39655.8297
3326,46580.048961
3327,41517.307466
3328,49269.118407
3329,67365.357768
3330,77717.596564
3331,30886.618884
3332,72938.656358
3333,26787.422343
3334,42519.485156
3335,31921.172439
3336,62173.156796
3337,37473.632782
3338,35586.52308
3339,36574.332109
3340,58983.716605
3341,57092.807011
3342,35277.476756
3343,23295.873351
3344,33640.320284
3345,42297.789317
3346,39393.30072
3347,49829.047021
3348,45929.70564
3349,55348.890731
3350,81457.173854
3351,87402.294637
3352,66283.415229
3353,85297.534269
3354,30302.794576
3355,44700.299012
3356,31274.588852
3357,60065.012218
3358,21096.272677
3359,39066.894948
3360,34844.355477
3361,36787.0368
3362,49563.21438
3363,51938.193082
3364,31798.757259
3365,21278.942831
3366,30672.929778
3367,40818.716524
3368,39332.601041
3369,45558.805737
3370,40620.040453
3371,48042.839671
3372,65727.464934
3373,76995.406094
3374,31664.666507
3375,74413.920717
3376,28470.693181
3377,46112.685623
3378,32025.73528
3379,63779.63631
3380,36627.954836
3381,37787.741076
3382,37874.101287
3383,83445.484919
3384,67742.076527
3385,55552.638046
3386,33562.722353
3387,37922.486641
3388,44995.897414
3389,38346.085691
3390,51486.124415
3391,47397.863609
3392,56656.151391
3393,83532.115221
3394,85905.037331
3395,63223.211432
3396,81269.505339
3397,27452.636924
3398,39811.445218
3399,30577.28932
3400,57832.448948
3401,21080.725258
3402,39135.853454
3403,34242.94791
3404,36649.064148
3405,47402.416055
3406,50842.129474
3407,31432.013643
3408,20623.967533
3409,30708.892931
3410,39718.563973
3411,38676.070338
3412,45846.563057
3413,40740.094388
3414,48444.615752
3415,66071.797617
3416,75720.101332
3417,29153.635596
3418,70297.331544
3419,25352.068665
3420,39958.627719
3421,31117.201675
3422,60006.90438
3423,36683.945625
3424,34358.968507
3425,35583.830172
3426,55730.857471
3427,55363.051402
3428,34341.73108
3429,22752.610608
3430,32965.426448
3431,41225.923864
3432,38480.870052
3433,48885.14406
3434,44979.704679
3435,54282.457778
3436,79819.991718
3437,85158.962045
3438,63038.879212
3439,82492.66462
3440,28691.219169
3441,41818.660906
3442,30527.898821
3443,57936.527363
3444,20765.393921
3445,30617.744857
3446,38036.015713
3447,33759.695616
3448,35779.507915
3449,47535.162536
3450,50281.915924
3451,30905.00699
3452,20463.631754
3453,29914.521328
3454,39304.704523
3455,38092.721428
3456,44573.742731
3457,39713.872594
3458,47135.545126
3459,64436.58771
3460,74446.986018
3461,29727.798589
3462,69899.053736
3463,25702.218791
3464,40590.160592
3465,30699.356709
3466,59578.886073
3467,35865.060971
3468,34017.571084
3469,34989.738069
3470,56139.795858
3471,54714.581398
3472,33579.254261
3473,22223.20373
3474,32151.139187
3475,40401.796222
3476,37778.337573
3477,47636.356453
3478,43894.416382
3479,52914.487654
3480,77870.213406
3481,83541.593358
3482,62943.338026
3483,81418.351554
3484,28822.48514
3485,42134.135795
3486,30058.104347
3487,57328.015468
3488,20259.497586
3489,37450.688475
3490,33246.97
3491,35236.01384
3492,46860.924379
3493,49738.661583
3494,30582.358352
3495,20118.431553
3496,29464.812895
3497,38717.913112
3498,37770.392103
3499,44049.40299
3500,39147.090811
3501,46601.909241
3502,63508.635863
3503,74356.769557
3504,27174.302708
3505,73151.100101
3506,26130.624571
3507,40384.940966
3508,29753.490702
3509,58561.87225
3510,34946.906877
3511,33438.855144
3512,34313.807305
3513,55537.420196
3514,53727.189901
3515,32711.158466
3516,21804.153799
3517,31446.90362
3518,39643.330529
3519,37084.138413
3520,46594.185425
3521,43004.270743
3522,51792.550286
3523,76297.349576
3524,81997.587344
3525,62346.58897
3526,80108.138333
3527,28574.502448
3528,41782.819007
3529,29608.222547
3530,56540.564145
3531,19857.99178
3532,36697.054483
3533,32682.571241
3534,34563.986716
3535,46229.39191
3536,48876.24366
3537,30037.422848
3538,19805.042317
3539,28864.397424
3540,38094.617895
3541,37010.165439
3542,42964.335305
3543,38310.235362
3544,45427.120582
3545,62101.827357
3546,72176.945068
3547,29071.71384
3548,68230.685373
3549,25278.304104
3550,39840.375652
3551,29914.389268
3552,58022.133548
3553,34683.861473
3554,33069.129792
3555,33924.845714
3556,54942.07334
3557,53280.070612
3558,32435.557173
3559,21399.53474
3560,31005.011323
3561,39076.298902
3562,36720.610063
3563,45973.084853
3564,42343.669489
3565,51043.304476
3566,75096.102302
3567,81003.528712
3568,61273.007409
3569,79322.37629
3570,28353.810633
3571,41414.859597
3572,29323.991015
3573,55924.392029
3574,19630.428572
3575,36214.664493
3576,32276.763111
3577,34112.099862
3578,45705.393243
3579,48368.672378
3580,29736.968183
3581,19561.990924
3582,28496.785738
3583,37656.047673
3584,36622.361006
3585,42430.19406
3586,37836.167607
3587,44873.380114
3588,61379.305292
3589,71409.904154
3590,28909.446987
3591,67541.297587
3592,25083.087384
3593,39469.891524
3594,29659.437549
3595,57562.682409
3596,34394.002941
3597,32814.498951
3598,33702.677295
3599,54441.0716
3600,52880.79059
3601,32136.920087
3602,21516.353422
3603,31062.991677
3604,39263.360649
3605,36601.211449
3606,46430.429854
3607,43351.572834
3608,52615.136282
3609,79681.343197
3610,84317.287001
3611,76751.622536
3612,84465.626906
3613,30483.431476
3614,42984.049608
3615,28819.059752
3616,54386.540112
3617,18971.882887
3618,34371.887116
3619,31144.606024
3620,32727.525018
3621,45248.208603
3622,48349.886128
3623,32256.47247
3624,17789.035054
3625,27664.68836
3626,36145.920837
3627,35612.960434
3628,41264.363121
3629,36443.75373
3630,43384.790674
3631,58967.242853
3632,69698.810556
3633,26826.481355
3634,66891.317215
3635,24712.092104
3636,39024.746953
3637,28990.481522
3638,56026.512457
3639,33315.732784
3640,31888.315417
3641,32660.612814
3642,53727.647283
3643,51778.037641
3644,31490.889781
3645,20270.666485
3646,29654.686504
3647,37390.855413
3648,35646.211269
3649,44093.680797
3650,40413.4667
3651,48827.603156
3652,71472.246816
3653,78260.25342
3654,57916.648277
3655,77544.0351
3656,27860.067445
3657,40790.39302
3658,28528.754016
3659,54220.611068
3660,19029.181051
3661,34810.605234
3662,31083.950217
3663,32782.45888
3664,44353.851263
3665,47011.307527
3666,28846.772595
3667,18815.65445
3668,27295.54209
3669,36305.239477
3670,35583.079586
3671,40674.169432
3672,36122.655979
3673,42887.503571
3674,58419.214146
3675,69071.147209
3676,27309.17737
3677,66384.533631
3678,24746.478
3679,38944.928059
3680,28823.185816
3681,55688.991766
3682,32934.932705
3683,31648.292211
3684,32334.940549
3685,53485.670325
3686,51369.63255
3687,31027.045257
3688,19972.878667
3689,29233.116688
3690,36926.428306
3691,35295.630965
3692,43433.174735
3693,39813.830002
3694,48073.180773
3695,70340.573937
3696,77342.127888
3697,57350.022799
3698,76948.40645
3699,27848.608734
3700,40810.614911
3701,28307.644746
3702,53812.847228
3703,18799.48873
3704,34305.735261
3705,30755.039921
3706,32331.040933
3707,44121.823681
3708,46589.261219
3709,28565.811328
3710,18652.631626
3711,26863.136174
3712,36003.519901
3713,35243.499337
3714,39936.505182
3715,35492.638266
3716,42038.410271
3717,57300.686395
3718,68334.710064
3719,27456.117986
3720,66676.173951
3721,25365.136488
3722,40285.844456
3723,28718.117744
3724,56017.269168
3725,32379.648766
3726,32351.011799
3727,32576.468124
3728,62853.42977
3729,55409.115573
3730,37568.76281
3731,22964.554734
3732,30451.322506
3733,37035.055703
3734,34652.009351
3735,43712.254814
3736,39985.065582
3737,48179.757226
3738,70485.071698
3739,76220.170855
3740,55648.20271
3741,74890.516619
3742,26548.554349
3743,38579.284815
3744,27876.598895
3745,52601.099928
3746,18629.658093
3747,34046.634272
3748,30220.995845
3749,32001.60946
3750,42838.313797
3751,45873.054643
3752,28224.843199
3753,18202.731882
3754,26641.828467
3755,35220.676734
3756,34772.462508
3757,39746.983787
3758,35235.371271
3759,41869.754911
3760,56942.383645
3761,67389.76889
3762,26276.619308
3763,64671.737976
3764,23964.592727
3765,37529.152598
3766,28193.775967
3767,54167.621579
3768,32143.879905
3769,30737.017956
3770,31484.52128
3771,51583.722153
3772,50097.49195
3773,30238.137689
3774,19420.125291
3775,28519.611034
3776,35928.931663
3777,34520.824964
3778,42412.72647
3779,38813.67954
3780,46921.278056
3781,68560.584259
3782,75454.560988
3783,55166.806569
3784,75014.177994
3785,26949.240153
3786,39272.200882
3787,27721.035658
3788,52362.738397
3789,18423.6389
3790,33425.108683
3791,29929.372303
3792,31503.118829
3793,42798.061408
3794,45406.182535
3795,27883.330902
3796,18076.076412
3797,26195.428062
3798,34943.645687
3799,34350.175484
3800,39012.311055
3801,34652.027858
3802,41102.303411
3803,55988.605148
3804,66513.450869
3805,26399.3974
3806,64186.761516
3807,24017.152151
3808,37663.84014
3809,27884.041736
3810,53733.354118
3811,31670.18931
3812,30483.808053
3813,31116.985342
3814,51593.678819
3815,49592.296867
3816,29774.545721
3817,19110.170322
3818,28035.846932
3819,35443.619829
3820,34066.873549
3821,41685.373433
3822,38181.668342
3823,46136.80469
3824,67431.921467
3825,74435.182896
3826,54870.725134
3827,74236.956987
3828,26886.150149
3829,39255.766607
3830,27407.888382
3831,51878.912158
3832,18151.916442
3833,33023.032302
3834,29563.425961
3835,31131.975611
3836,42324.542441
3837,45016.405161
3838,27654.465103
3839,17854.66261
3840,25894.554448
3841,34537.234012
3842,34138.416328
3843,38685.018725
3844,34284.621723
3845,40799.100412
3846,55410.886519
3847,66630.153447
3848,24290.13701
3849,67227.536514
3850,24466.355865
3851,37537.248895
3852,27094.252867
3853,52950.269548
3854,30984.333842
3855,30094.172133
3856,30625.344384
3857,51148.918194
3858,48813.435603
3859,29093.946737
3860,18833.976478
3861,27534.684485
3862,34931.888315
3863,33522.785038
3864,40938.921383
3865,37566.143258
3866,45342.862117
3867,66389.5709
3868,73285.184067
3869,54659.437367
3870,73169.727607
3871,26690.510376
3872,38962.201844
3873,27054.895705
3874,51301.98549
3875,17849.556178
3876,32497.344953
3877,29194.618437
3878,30665.484612
3879,41884.982459
3880,44345.855777
3881,27254.135153
3882,17652.985141
3883,25488.305723
3884,34128.018409
3885,33537.847429
3886,37903.591072
3887,33729.021157
3888,39961.592618
3889,54498.780334
3890,64874.082672
3891,26102.661097
3892,62805.555164
3893,23653.985034
3894,37047.853742
3895,27298.38743
3896,52633.930928
3897,30894.819807
3898,29845.231455
3899,30422.012586
3900,50674.340421
3901,48536.015226
3902,28951.861221
3903,18653.096447
3904,27329.207892
3905,34644.036777
3906,33304.51331
3907,40638.334931
3908,37281.249866
3909,45010.141427
3910,65894.083187
3911,72749.150185
3912,54259.181882
3913,72601.694725
3914,26472.214522
3915,38614.29679
3916,26868.577959
3917,50949.798494
3918,17725.437164
3919,32305.951357
3920,29029.451219
3921,30508.852211
3922,41609.88982
3923,44057.472495
3924,27087.691222
3925,17584.532666
3926,25421.60997
3927,34000.333798
3928,33341.549122
3929,37844.516942
3930,33752.263428
3931,40016.368257
3932,54713.521413
3933,64693.049101
3934,26456.885539
3935,62160.883861
3936,23395.532378
3937,36632.991441
3938,27213.69806
3939,52699.925223
3940,31164.866876
3941,29996.885701
3942,30728.270791
3943,50245.291392
3944,48559.175389
3945,29193.580534
3946,19725.340059
3947,28552.319411
3948,36393.78656
3949,33786.607514
3950,43481.385337
3951,41462.603054
3952,51038.33702
3953,81122.474406
3954,83965.55125
3955,97895.403634
3956,87983.052931
3957,32896.772574
3958,43902.547022
3959,25853.120646
3960,47493.747551
3961,16601.280767
3962,28824.819348
3963,27096.036056
3964,28030.946519
3965,41002.132797
3966,43591.676878
3967,29700.672343
3968,14836.029845
3969,23542.564827
3970,31825.37768
3971,32040.229746
3972,35445.338316
3973,31199.293202
3974,37168.691264
3975,50309.868103
3976,62052.779613
3977,23428.301889
3978,62004.066085
3979,23420.860301
3980,36721.476184
3981,26411.302822
3982,50547.421707
3983,29302.10797
3984,28690.647568
3985,29039.264451
3986,49980.821905
3987,47133.23538
3988,27935.184746
3989,17203.597573
3990,25689.176052
3991,32722.065546
3992,32248.185035
3993,38391.636537
3994,34937.462349
3995,42311.414362
3996,61399.903741
3997,69777.691758
3998,50024.634963
3999,71195.059054
4000,26278.823211
4001,38479.798866
4002,26157.018244
4003,49264.684012
4004,17122.857981
4005,30694.878226
4006,27763.562105
4007,28994.711742
4008,40414.542022
4009,42759.904141
4010,26225.237632
4011,16809.5582
4012,23981.636496
4013,32598.019551
4014,32314.046509
4015,35675.818031
4016,31611.579085
4017,37457.873383
4018,50885.33703
4019,62089.489812
4020,24386.415562
4021,61628.982622
4022,23455.528851
4023,36728.74633
4024,26390.615062
4025,50619.986701
4026,29267.871235
4027,28711.546941
4028,29014.045637
4029,50035.427445
4030,46987.675681
4031,27712.473558
4032,17172.50944
4033,25546.183419
4034,32630.781818
4035,32074.205522
4036,38099.475695
4037,34699.398995
4038,41966.716285
4039,60919.21894
4040,69351.717597
4041,50172.281447
4042,71002.03965
4043,26445.005545
4044,38856.780649
4045,26051.142319
4046,49208.828936
4047,17000.257587
4048,30390.176217
4049,27696.306795
4050,28760.634221
4051,40690.513444
4052,42590.753424
4053,26082.153486
4054,16890.608615
4055,23701.72274
4056,32740.892464
4057,32154.590063
4058,35055.654901
4059,31182.647244
4060,36737.321788
4061,50102.906695
4062,61754.608961
4063,25155.477471
4064,62966.52453
4065,24953.249211
4066,39990.898961
4067,26567.822133
4068,52108.799248
4069,29111.067681
4070,31472.44436
4071,31183.610544
4072,72211.302386
4073,56290.512524
4074,44053.07385
4075,25278.3152
4076,28887.846858
4077,33936.31147
4078,31280.215922
4079,39542.000405
4080,35842.189209
